126133	ALDH16A1	126133	ALDH16A1	-0.2562884933	0.89899915771
408	ARRB1	408	ARRB1	-0.256220956879	0.89905301893
79646	PANK3	79646	PANK3	-0.256014149829	0.899342772439
57719	ANO8	57719	ANO8	-0.255997988542	0.899342772439
84125	LRRIQ1	84125	LRRIQ1	0.255735651836	0.899688990155
10232	MSLN	10232	MSLN	0.255707189191	0.899688990155
728621	CCDC30	728621	CCDC30	-0.255706326381	0.899688990155
152185	CCDC52	152185	SPICE1	0.255613623031	0.899795082723
341346	C12orf70	341346	SMCO2	0.255411698849	0.89991459581
6832	SUPV3L1	6832	SUPV3L1	-0.255406347755	0.89991459581
57664	PLEKHA4	57664	PLEKHA4	0.255392669245	0.89991459581
7574	ZNF26	7574	ZNF26	0.255341655967	0.89991459581
51441	YTHDF2	51441	YTHDF2	-0.25533613164	0.89991459581
7637	ZNF84	7637	ZNF84	-0.25530706339	0.89991459581
347862	PDDC1	347862	PDDC1	-0.255226813937	0.899994963687
440574	C1orf151	440574	MINOS1	-0.255162283101	0.900042770702
375748	C9orf102	375748	ERCC6L2	-0.255060070557	0.90016868851
29928	TIMM22	29928	TIMM22	0.254893207048	0.900428663889
54765	TRIM44	54765	TRIM44	0.254753808093	0.900631765277
158219	TTC39B	158219	TTC39B	-0.254686597096	0.900685197321
83719	YPEL3	83719	YPEL3	-0.254631260245	0.900714013772
79953	TMEM90B	79953	SYNDIG1	0.254473659942	0.9008892747
2527	FUT5	2527	FUT5	-0.254451327431	0.9008892747
730051	ZNF814	730051	ZNF814	-0.254422460298	0.9008892747
80308	FLAD1	80308	FLAD1	0.254333446409	0.900987994206
56919	DHX33	56919	DHX33	0.254163918768	0.901253800473
26995	TRUB2	26995	TRUB2	-0.253979362204	0.901541745163
1028	CDKN1C	1028	CDKN1C	0.253917497831	0.901541745163
121793	C13orf16	121793	TEX29	0.253900942804	0.901541745163
122416	ANKRD9	122416	ANKRD9	0.253773343862	0.901606153866
5298	PI4KB	5298	PI4KB	-0.253756445411	0.901606153866
150084	IGSF5	150084	IGSF5	-0.25370116361	0.901606153866
65990	FAM173A	65990	FAM173A	-0.253636264787	0.901606153866
147650	NCRNA00085	147650	SPACA6	0.253628406153	0.901606153866
54332	GDAP1	54332	GDAP1	0.253616210015	0.901606153866
8516	ITGA8	8516	ITGA8	-0.253580152445	0.901606153866
54205	CYCS	54205	CYCS	0.253456288679	0.901694130025
135112	NCOA7	135112	NCOA7	-0.253446243086	0.901694130025
114799	ESCO1	114799	ESCO1	-0.25341365178	0.901694130025
51574	LARP7	51574	LARP7	-0.253223778302	0.901889284109
8445	DYRK2	8445	DYRK2	0.253217270356	0.901889284109
11051	NUDT21	11051	NUDT21	0.253195577344	0.901889284109
10943	MSL3	10943	MSL3	-0.25295623591	0.902239973307
4194	MDM4	4194	MDM4	-0.252944032785	0.902239973307
8717	TRADD	8717	TRADD	0.252797286921	0.902458963127
6035	RNASE1	6035	RNASE1	0.252697586102	0.902499929237
205564	SENP5	205564	SENP5	0.252676357861	0.902499929237
8790	FPGT	8790	FPGT	-0.252653553882	0.902499929237
57828	CATSPERG	57828	CATSPERG	-0.252275038414	0.903200896808
54764	ZRANB1	54764	ZRANB1	-0.252190067903	0.903211462884
23167	EFR3A	23167	EFR3A	0.252187305945	0.903211462884
3268	AGFG2	3268	AGFG2	-0.25172175709	0.903851763218
90678	LRSAM1	90678	LRSAM1	-0.251691071408	0.903851763218
8462	KLF11	8462	KLF11	0.251663768267	0.903851763218
9783	RIMS3	9783	RIMS3	-0.251653623795	0.903851763218
7048	TGFBR2	7048	TGFBR2	0.2516324522	0.903851763218
668	FOXL2	668	FOXL2	0.251631675658	0.903851763218
25799	ZNF324	25799	ZNF324	-0.251576037613	0.903881611303
646300	COL6A4P2	646300	COL6A4P2	0.251384552378	0.90419425602
197131	UBR1	197131	UBR1	0.251319799632	0.904211087825
65993	MRPS34	65993	MRPS34	-0.251260940936	0.904211087825
79896	THNSL1	79896	THNSL1	-0.251144285529	0.904211087825
51673	TPPP3	51673	TPPP3	0.251130495687	0.904211087825
118987	PDZD8	118987	PDZD8	-0.25111312423	0.904211087825
199745	THAP8	199745	THAP8	0.251098241063	0.904211087825
51351	ZNF117	51351	ZNF117	0.251087529921	0.904211087825
114785	MBD6	114785	MBD6	0.251030060992	0.904244833374
148327	CREB3L4	148327	CREB3L4	-0.250984695449	0.904253387286
5137	PDE1C	5137	PDE1C	0.250874343609	0.904347799977
4038	LRP4	4038	LRP4	0.250839479648	0.904347799977
2702	GJA5	2702	GJA5	-0.250815605074	0.904347799977
51535	PPHLN1	51535	PPHLN1	0.250506197728	0.904789326747
1591	CYP24A1	1591	CYP24A1	-0.250477853376	0.904789326747
83759	RBM4B	83759	RBM4B	-0.25044743234	0.904789326747
5827	PXMP2	5827	PXMP2	-0.250382043454	0.904789326747
402682	UFSP1	402682	UFSP1	-0.250372953807	0.904789326747
29881	NPC1L1	29881	NPC1L1	0.250324832831	0.904789326747
6884	TAF13	6884	TAF13	-0.250273173323	0.904789326747
79623	GALNT14	79623	GALNT14	-0.250252720006	0.904789326747
151651	EFHB	151651	EFHB	-0.250219842188	0.904789326747
4501	MT1X	4501	MT1X	0.250191382951	0.904789326747
115004	C6orf150	115004	MB21D1	0.250065252001	0.904848632491
23286	WWC1	23286	WWC1	0.250060387194	0.904848632491
126014	OSCAR	126014	OSCAR	0.250039321773	0.904848632491
79902	NUP85	79902	NUP85	0.249971000459	0.904857468222
9665	KIAA0430	9665	KIAA0430	-0.249952703407	0.904857468222
9261	MAPKAPK2	9261	MAPKAPK2	0.249880537882	0.904922023133
9368	SLC9A3R1	9368	SLC9A3R1	-0.249719045246	0.905108732611
3084	NRG1	3084	NRG1	-0.249679562563	0.905108732611
305	ANXA2P3	305	ANXA2P3	0.24966741529	0.905108732611
433	ASGR2	433	ASGR2	-0.249525868819	0.905281117035
643224	TUBBP5	643224	TUBBP5	-0.249478182598	0.905281117035
8348	HIST1H2BO	8348	HIST1H2BO	-0.24946121847	0.905281117035
10370	CITED2	10370	CITED2	0.249399506935	0.905323966621
7007	TECTA	7007	TECTA	0.249261592082	0.905525700154
23179	RGL1	23179	RGL1	-0.249052737747	0.90587544418
56889	TM9SF3	56889	TM9SF3	0.248841640432	0.906230011774
57649	PHF12	57649	PHF12	-0.248644283592	0.906556043654
55500	ETNK1	55500	ETNK1	-0.248601141355	0.906560231298
3615	IMPDH2	3615	IMPDH2	-0.248537775599	0.906606643495
284232	LOC284232	284232	ANKRD20A9P	-0.248417262136	0.906698586577
285768	LOC285768	285768	LINC01622	-0.248411481321	0.906698586577
348180	CTU2	348180	CTU2	0.24830174195	0.906841856924
2570	GABRR2	2570	GABRR2	0.248235171548	0.906852647628
79596	RNF219	79596	RNF219	0.248189273608	0.906852647628
64753	CCDC136	64753	CCDC136	0.248140360046	0.906852647628
8517	IKBKG	8517	IKBKG	0.248081029464	0.906852647628
1264	CNN1	1264	CNN1	0.248071025936	0.906852647628
219738	C10orf35	219738	C10orf35	0.248046928138	0.906852647628
9238	TBRG4	9238	TBRG4	0.24800883947	0.906852647628
2952	GSTT1	2952	GSTT1	-0.247881388666	0.907032997258
91419	XRCC6BP1	91419	XRCC6BP1	-0.247793147953	0.9071314872
10670	RRAGA	10670	RRAGA	0.247650005601	0.907344691317
54823	C1orf26	54823	SWT1	-0.247539015679	0.907490766271
55278	QRSL1	55278	QRSL1	-0.247420784772	0.907643684409
23022	PALLD	23022	PALLD	0.24738369654	0.907643684409
3607	FOXK2	3607	FOXK2	0.247278956455	0.907776768144
343505	NBPF7	343505	NBPF7	-0.247150560141	0.907959335145
59343	SENP2	59343	SENP2	0.247104427221	0.907969944417
55652	SLC48A1	55652	SLC48A1	-0.246928454322	0.908192537477
134218	DNAJC21	134218	DNAJC21	-0.246913754374	0.908192537477
5869	RAB5B	5869	RAB5B	0.246844933558	0.908192537477
54433	GAR1	54433	GAR1	-0.246800451996	0.908192537477
5468	PPARG	5468	PPARG	0.24675564304	0.908192537477
684	BST2	684	BST2	0.246674675372	0.908192537477
50865	HEBP1	50865	HEBP1	0.246670591176	0.908192537477
1497	CTNS	1497	CTNS	0.246669643983	0.908192537477
23205	ACSBG1	23205	ACSBG1	-0.246568682139	0.908317888788
2218	FKTN	2218	FKTN	0.246477233676	0.908423365935
155465	AGR3	155465	AGR3	-0.246386755201	0.908526834257
145853	C15orf61	145853	C15orf61	-0.246316106663	0.908580198164
6626	SNRPA	6626	SNRPA	-0.246279227175	0.908580198164
79844	ZDHHC11	79844	ZDHHC11	0.246166173016	0.908730945474
23398	PPWD1	23398	PPWD1	-0.246105398482	0.90877232286
400322	HERC2P2	400322	HERC2P2	-0.246021995365	0.908861064508
9989	PPP4R1	9989	PPP4R1	0.245928596602	0.908895411384
1285	COL4A3	1285	COL4A3	-0.245923602175	0.908895411384
26000	TBC1D10B	26000	TBC1D10B	0.245844863708	0.908974426222
100128285	DNM1P35	100128285	DNM1P35	0.245699411955	0.909097047953
127255	LRRIQ3	127255	LRRIQ3	0.245687526054	0.909097047953
387680	FAM21A	387680	FAM21A	-0.245663349888	0.909097047953
2196	FAT2	2196	FAT2	0.245554527834	0.909239093522
5927	KDM5A	5927	KDM5A	0.245178624501	0.909940590219
6327	SCN2B	6327	SCN2B	0.24513293244	0.909950501782
641372	ACOT6	641372	ACOT6	-0.245029112356	0.910082223097
54496	PRMT7	54496	PRMT7	-0.244962167913	0.910136689222
79081	C11orf48	79081	LBHD1	0.244912030599	0.910155943125
2219	FCN1	2219	FCN1	-0.244790372465	0.910176352754
25875	LETMD1	25875	LETMD1	-0.244786819282	0.910176352754
1010	CDH12	1010	CDH12	-0.244779465321	0.910176352754
85453	TSPYL5	85453	TSPYL5	0.24463760343	0.910387896792
3281	HSBP1	3281	HSBP1	0.244537731953	0.910511459661
147686	ZNF418	147686	ZNF418	0.244355466375	0.910807828939
284340	CXCL17	284340	CXCL17	-0.244109625579	0.911237686682
9533	POLR1C	9533	POLR1C	-0.243995065095	0.91139221438
5509	PPP1R3D	5509	PPP1R3D	-0.243948915486	0.911403199141
9939	RBM8A	9939	RBM8A	0.243878033342	0.911466097513
5457	POU4F1	5457	POU4F1	0.243781573095	0.911577665553
91057	CCDC34	91057	CCDC34	0.243723691217	0.911577665553
728591	C13orf38	728591	CCDC169	-0.243702165819	0.911577665553
11094	C9orf7	11094	CACFD1	-0.243559099624	0.911602189424
388372	CCL4L2	388372	CCL4L1	-0.243548865983	0.911602189424
115	ADCY9	115	ADCY9	-0.243501127163	0.911602189424
8818	DPM2	8818	DPM2	0.243443324546	0.911602189424
56899	ANKS1B	56899	ANKS1B	0.24344237898	0.911602189424
478	ATP1A3	478	ATP1A3	0.243429934932	0.911602189424
9920	KBTBD11	9920	KBTBD11	-0.243404291523	0.911602189424
4118	MAL	4118	MAL	-0.24326365422	0.91167205794
80270	HSD3B7	80270	HSD3B7	0.243258830342	0.91167205794
80072	C15orf34	80072	HEXA-AS1	-0.243233987209	0.91167205794
57106	NAT14	57106	NAT14	0.243154712558	0.91167205794
222223	KIAA1324L	222223	KIAA1324L	0.243132230614	0.91167205794
79750	ZNF385D	79750	ZNF385D	0.243099622938	0.91167205794
58525	WIZ	58525	WIZ	0.243077741198	0.91167205794
253832	ZDHHC20	253832	ZDHHC20	-0.242936613651	0.91167205794
6809	STX3	6809	STX3	0.242906004721	0.91167205794
130814	PQLC3	130814	PQLC3	0.242862035238	0.91167205794
10903	MTMR11	10903	MTMR11	0.242821667708	0.91167205794
55092	TMEM51	55092	TMEM51	0.242813556433	0.91167205794
728039	C21orf122	728039	SSR4P1	0.242775462175	0.91167205794
51151	SLC45A2	51151	SLC45A2	0.24276552312	0.91167205794
51232	CRIM1	51232	CRIM1	0.242721556242	0.91167205794
63925	ZNF335	63925	ZNF335	0.242717563871	0.91167205794
54531	MIER2	54531	MIER2	0.242573945445	0.911716838438
445577	C9orf129	445577	C9orf129	0.242555500533	0.911716838438
151742	PPM1L	151742	PPM1L	-0.242554324769	0.911716838438
25814	ATXN10	25814	ATXN10	-0.242533024999	0.911716838438
63894	VIPAR	63894	VIPAS39	0.242485040673	0.91172745197
286	ANK1	286	ANK1	0.242433633947	0.91172745197
9014	TAF1B	9014	TAF1B	0.242334764961	0.91172745197
26093	CCDC9	26093	CCDC9	0.242302133168	0.91172745197
284451	ODF3L2	284451	ODF3L2	-0.242269035833	0.91172745197
51329	ARL6IP4	51329	ARL6IP4	-0.242249562946	0.91172745197
58190	CTDSP1	58190	CTDSP1	0.24224250411	0.91172745197
22949	PTGR1	22949	PTGR1	0.242142803395	0.911851184983
9568	GABBR2	9568	GABBR2	0.242083503935	0.91187100747
22899	ARHGEF15	22899	ARHGEF15	0.242033497658	0.91187100747
64403	CDH24	64403	CDH24	0.241990654253	0.91187100747
5493	PPL	5493	PPL	0.241970339031	0.91187100747
139818	DOCK11	139818	DOCK11	0.241813106528	0.911988826498
55223	TRIM62	55223	TRIM62	-0.241766784721	0.911988826498
10277	UBE4B	10277	UBE4B	0.241759074524	0.911988826498
81029	WNT5B	81029	WNT5B	0.241751267003	0.911988826498
9961	MVP	9961	MVP	-0.241623601948	0.912171400326
83448	PUS7L	83448	PUS7L	-0.241544929618	0.912221504201
55869	HDAC8	55869	HDAC8	-0.241518297038	0.912221504201
388963	C2orf81	388963	C2orf81	-0.241452159134	0.91227489617
1029	CDKN2A	1029	CDKN2A	-0.241316272572	0.912474833
22848	AAK1	22848	AAK1	0.241141360804	0.912687669153
27316	RBMX	27316	RBMX	0.241133564493	0.912687669153
9516	LITAF	9516	LITAF	0.241024758301	0.912830799304
10845	CLPX	10845	CLPX	-0.240935434589	0.912933004764
150244	ZDHHC8P1	150244	ZDHHC8P1	0.240878177297	0.912967817616
140886	PABPC5	140886	PABPC5	0.240712664199	0.913230250709
163033	ZNF579	163033	ZNF579	0.240646577603	0.913283658002
5330	PLCB2	5330	PLCB2	-0.240591411596	0.913314110332
6528	SLC5A5	6528	SLC5A5	0.240474246735	0.91347496791
284207	METRNL	284207	METRNL	0.240342452045	0.91366663948
8216	LZTR1	8216	LZTR1	-0.240300854436	0.913668582991
25900	IFFO1	25900	IFFO1	-0.240157481655	0.913768739073
9113	LATS1	9113	LATS1	0.240138285012	0.913768739073
54955	C1orf109	54955	C1orf109	0.240131251267	0.913768739073
420	ART4	420	ART4	-0.240064343679	0.91381446017
55041	PLEKHB2	55041	PLEKHB2	-0.240028208236	0.91381446017
29058	C20orf30	29058	TMEM230	0.239889168092	0.913821509297
22794	CASC3	22794	CASC3	-0.239885787054	0.913821509297
100191040	C2CD4D	100191040	C2CD4D	-0.239866026021	0.913821509297
154664	ABCA13	154664	ABCA13	0.239862277123	0.913821509297
8800	PEX11A	8800	PEX11A	-0.239821476194	0.913821856877
63935	PCIF1	63935	PCIF1	-0.23970646643	0.913895713724
81490	PTDSS2	81490	PTDSS2	0.239705117016	0.913895713724
221496	LEMD2	221496	LEMD2	0.239569349391	0.913908844418
6854	SYN2	6854	SYN2	0.239560208586	0.913908844418
259236	TMIE	259236	TMIE	-0.239541509364	0.913908844418
64332	NFKBIZ	64332	NFKBIZ	-0.239522099401	0.913908844418
222865	TMEM130	222865	TMEM130	-0.239495793495	0.913908844418
63929	XPNPEP3	63929	XPNPEP3	-0.239412010263	0.913999710444
84101	USP44	84101	USP44	-0.239347462127	0.91400284523
5528	PPP2R5D	5528	PPP2R5D	0.23931417608	0.91400284523
2679	GGT3P	2679	GGT3P	-0.239200886372	0.91400284523
55593	OTUD5	55593	OTUD5	-0.239190411586	0.91400284523
7597	ZBTB25	7597	ZBTB25	-0.239142777839	0.91400284523
441381	LRRC24	441381	LRRC24	-0.239134379233	0.91400284523
6222	RPS18	6222	RPS18	-0.239101253005	0.91400284523
140883	ZNF280B	140883	ZNF280B	-0.239085814576	0.91400284523
203245	NAIF1	203245	NAIF1	-0.238991404139	0.914098298129
197342	EME2	197342	EME2	-0.238959323246	0.914098298129
55139	ANKZF1	55139	ANKZF1	0.238857063992	0.914128382882
7106	TSPAN4	7106	TSPAN4	0.238807083705	0.914128382882
150221	RIMBP3C	150221	RIMBP3C	-0.238785977452	0.914128382882
51399	TRAPPC4	51399	TRAPPC4	-0.23878279822	0.914128382882
89765	RSPH1	89765	RSPH1	-0.238680639043	0.914258073877
653162	RPSAP9	653162	RPSAP9	-0.238469950117	0.914612130561
5587	PRKD1	5587	PRKD1	0.238431400594	0.914612130561
79168	LILRA6	79168	LILRA6	0.238350686625	0.914696745795
26121	PRPF31	26121	PRPF31	0.238288593276	0.914742155902
57180	ACTR3B	57180	ACTR3B	-0.23822882656	0.914782675479
57835	SLC4A5	57835	SLC4A5	0.238180336612	0.914799451085
1958	EGR1	1958	EGR1	0.237960816238	0.915176571622
9937	DCLRE1A	9937	DCLRE1A	-0.237895108278	0.915195986673
51002	TPRKB	51002	TPRKB	0.237826131451	0.915195986673
389610	XKR5	389610	XKR5	0.237791486615	0.915195986673
65981	CAPRIN2	65981	CAPRIN2	0.237789552796	0.915195986673
83933	HDAC10	83933	HDAC10	-0.23768079613	0.915339829852
133522	PPARGC1B	133522	PPARGC1B	-0.237415784599	0.915785228956
167691	LCA5	167691	LCA5	0.237388527459	0.915785228956
3476	IGBP1	3476	IGBP1	-0.237339224504	0.915803809056
642587	LOC642587	642587	MIR205HG	-0.237290062364	0.915822100549
51808	PHAX	51808	PHAX	0.23711759581	0.916100461686
8050	PDHX	8050	PDHX	-0.237010941747	0.916130962924
5892	RAD51L3	5892	RAD51D	0.236986779353	0.916130962924
150465	TTL	150465	TTL	0.236981706346	0.916130962924
84167	C19orf44	84167	C19orf44	-0.236643540133	0.916759161118
22990	PCNX	22990	PCNX	-0.236544340912	0.916883151748
259173	ALS2CL	259173	ALS2CL	-0.236474418876	0.916945350793
84148	MYST1	84148	KAT8	-0.236323954586	0.917108057883
10335	MRVI1	10335	MRVI1	0.236289025243	0.917108057883
968	CD68	968	CD68	0.236259063883	0.917108057883
641638	SNHG6	641638	SNHG6	0.236235553783	0.917108057883
7248	TSC1	7248	TSC1	-0.236106913147	0.917270364667
1428	CRYM	1428	CRYM	-0.236077818831	0.917270364667
440354	LOC440354	440354	SMG1P2	-0.236029881886	0.917286209144
9725	TMEM63A	9725	TMEM63A	-0.235980088642	0.917305982666
171392	ZNF675	171392	ZNF675	-0.235868428042	0.917456451379
2870	GRK6	2870	GRK6	-0.235786035225	0.917545115845
64781	CERK	64781	CERK	0.23559996516	0.91782868599
26122	EPC2	26122	EPC2	-0.235562987146	0.91782868599
2100	ESR2	2100	ESR2	-0.235530586697	0.91782868599
1911	PHC1	1911	PHC1	-0.235475425975	0.917859862737
389203	C4orf52	389203	SMIM20	-0.235385905077	0.917942210977
22911	WDR47	22911	WDR47	-0.23533413376	0.917942210977
1491	CTH	1491	CTH	-0.23531525974	0.917942210977
10500	SEMA6C	10500	SEMA6C	0.235173907228	0.918061356411
4588	MUC6	4588	MUC6	-0.235154719509	0.918061356411
9841	ZBTB24	9841	ZBTB24	-0.235127349248	0.918061356411
563	AZGP1	563	AZGP1	-0.235085941287	0.918061356411
53947	A4GALT	53947	A4GALT	-0.23501653023	0.918061356411
23595	ORC3L	23595	ORC3	0.234934176909	0.918061356411
9810	RNF40	9810	RNF40	0.234932808326	0.918061356411
8622	PDE8B	8622	PDE8B	-0.234931299263	0.918061356411
168667	BMPER	168667	BMPER	0.234895484143	0.918061356411
6191	RPS4X	6191	RPS4X	-0.234815592104	0.918121841741
126969	SLC44A3	126969	SLC44A3	-0.234748146566	0.918121841741
6782	HSPA13	6782	HSPA13	-0.234743918457	0.918121841741
7592	ZNF41	7592	ZNF41	-0.234705454372	0.918121841741
338376	IFNE	338376	IFNE	0.234650965519	0.918151742948
255101	CCDC108	255101	CFAP65	-0.234402119193	0.918567740998
55022	PID1	55022	PID1	-0.234316136506	0.918567740998
246	ALOX15	246	ALOX15	-0.234286261382	0.918567740998
80759	KHDC1	80759	KHDC1	0.234244413146	0.918567740998
54602	NDFIP2	54602	NDFIP2	0.234198408286	0.918567740998
63915	MUTED	63915	BLOC1S5	-0.234145156043	0.918567740998
5818	PVRL1	5818	PVRL1	-0.234123102486	0.918567740998
79413	ZBED2	79413	ZBED2	-0.234075700149	0.918567740998
388536	ZNF790	388536	ZNF790	-0.234068040846	0.918567740998
54756	IL17RD	54756	IL17RD	-0.233955843062	0.918567740998
649446	FLJ35776	649446	DLGAP1-AS1	0.233918331578	0.918567740998
53822	FXYD7	53822	FXYD7	0.233879007937	0.918567740998
2844	GPR21	2844	GPR21	-0.233870060945	0.918567740998
10017	BCL2L10	10017	BCL2L10	-0.233812954552	0.918567740998
118487	CHCHD1	118487	CHCHD1	-0.23375721929	0.918567740998
25829	TMEM184B	25829	TMEM184B	0.233721161533	0.918567740998
11253	MAN1B1	11253	MAN1B1	0.233720893056	0.918567740998
619189	SERINC4	619189	SERINC4	-0.233657017476	0.918567740998
4522	MTHFD1	4522	MTHFD1	0.233585044078	0.918567740998
142891	SAMD8	142891	SAMD8	0.233576238505	0.918567740998
6347	CCL2	6347	CCL2	0.233508722979	0.918567740998
55791	C1orf103	55791	LRIF1	0.233507269383	0.918567740998
90121	TSR2	90121	TSR2	0.233484541014	0.918567740998
23053	KIAA0913	23053	ZSWIM8	-0.233471080746	0.918567740998
7884	SLBP	7884	SLBP	-0.233367198192	0.918567740998
83452	RAB33B	83452	RAB33B	-0.233353435589	0.918567740998
5685	PSMA4	5685	PSMA4	-0.233311073536	0.918567740998
9326	ZNHIT3	9326	ZNHIT3	-0.233302302224	0.918567740998
1407	CRY1	1407	CRY1	0.23328585949	0.918567740998
80306	MED28	80306	MED28	-0.232998928774	0.919071229003
126299	ZNF428	126299	ZNF428	-0.232910049354	0.919071229003
3135	HLA-G	3135	HLA-G	-0.232909727169	0.919071229003
4946	OAZ1	4946	OAZ1	-0.232886968553	0.919071229003
283	ANG	283	ANG	-0.232782721425	0.919206739896
400709	SIGLEC16	400709	SIGLEC16	-0.23266545849	0.919287106907
158800	RHOXF1	158800	RHOXF1	-0.232653778496	0.919287106907
2475	MTOR	2475	MTOR	0.232623184234	0.919287106907
90333	ZNF468	90333	ZNF468	0.232561368859	0.919287106907
3753	KCNE1	3753	KCNE1	-0.232543718014	0.919287106907
2877	GPX2	2877	GPX2	-0.232502279433	0.919289737754
8831	SYNGAP1	8831	SYNGAP1	0.232356371589	0.919407384269
51463	GPR89B	51463	GPR89B	0.232354190018	0.919407384269
2646	GCKR	2646	GCKR	0.232315825539	0.919407384269
401052	LOC401052	401052	LOC401052	-0.232284517862	0.919407384269
6518	SLC2A5	6518	SLC2A5	0.232245781225	0.919407384269
1398	CRK	1398	CRK	0.232186651039	0.919447516934
965	CD58	965	CD58	0.232067390601	0.919460966242
646999	LOC646999	646999	LOC646999	0.232054769213	0.919460966242
2001	ELF5	2001	ELF5	-0.232017858981	0.919460966242
1622	DBI	1622	DBI	-0.232000937571	0.919460966242
246269	LACE1	246269	LACE1	0.231976362185	0.919460966242
254427	C10orf47	254427	PROSER2	0.23193933604	0.919460966242
10045	SH2D3A	10045	SH2D3A	0.231695046463	0.919893264819
7587	ZNF37A	7587	ZNF37A	-0.231574431868	0.919979739243
114876	OSBPL1A	114876	OSBPL1A	0.231573938932	0.919979739243
10009	ZBTB33	10009	ZBTB33	0.231476764665	0.920074011716
338773	TMEM119	338773	TMEM119	0.231397870038	0.920074011716
650662	C14orf184	None	None	-0.231396716767	0.920074011716
91010	FMNL3	91010	FMNL3	0.231368915223	0.920074011716
9755	TBKBP1	9755	TBKBP1	-0.23128938582	0.920081529011
2115	ETV1	2115	ETV1	0.231285127749	0.920081529011
1813	DRD2	1813	DRD2	0.2309948894	0.920557041543
10288	LILRB2	10288	LILRB2	-0.230980511201	0.920557041543
7186	TRAF2	7186	TRAF2	0.230886184353	0.920615805115
10623	POLR3C	10623	POLR3C	0.230872579459	0.920615805115
84464	BTBD12	84464	SLX4	-0.230691080603	0.920846718436
125875	CLDND2	125875	CLDND2	-0.230597848601	0.920846718436
55889	GOLGA6B	55889	GOLGA6B	-0.230555978235	0.920846718436
155382	VPS37D	155382	VPS37D	-0.230547852677	0.920846718436
9971	NR1H4	9971	NR1H4	-0.230518767534	0.920846718436
8479	HIRIP3	8479	HIRIP3	-0.230511353191	0.920846718436
134353	LSM11	134353	LSM11	0.230483044527	0.920846718436
140838	NANP	140838	NANP	-0.230419507	0.920886232012
11316	COPE	11316	COPE	-0.23038426641	0.920886232012
146183	OTOA	146183	OTOA	-0.230091939886	0.921236720928
153364	MBLAC2	153364	MBLAC2	-0.230087347615	0.921236720928
55096	FLJ10213	55096	EBLN2	-0.230042462721	0.921236720928
5978	REST	5978	REST	0.22997285326	0.921236720928
7168	TPM1	7168	TPM1	0.229959157872	0.921236720928
